2022-08-26 9:58:28-486,serialPort2_DataReceived,"System.InvalidOperationException: 크로스 스레드 작업이 잘못되었습니다. 'richTextBox1' 컨트롤이 자신이 만들어진 스레드가 아닌 스레드에서 액세스되었습니다.
   위치: System.Windows.Forms.Control.get_Handle()
   위치: System.Windows.Forms.RichTextBox.StreamOut(Stream data, Int32 flags, Boolean includeCrLfs)
   위치: System.Windows.Forms.RichTextBox.StreamOut(Int32 flags)
   위치: System.Windows.Forms.RichTextBox.get_Text()
   위치: BARCODE_IVS.FormWork.serialPort2_DataReceived(Object sender, SerialDataReceivedEventArgs e) 파일 C:\Users\chsj5\Desktop\202208_JIKOREA\BARCODE_IVS\FormWork.cs:줄 826"
2022-08-26 9:58:28-490,serialPort2_DataReceived,"System.InvalidOperationException: 크로스 스레드 작업이 잘못되었습니다. 'richTextBox1' 컨트롤이 자신이 만들어진 스레드가 아닌 스레드에서 액세스되었습니다.
   위치: System.Windows.Forms.Control.get_Handle()
   위치: System.Windows.Forms.RichTextBox.StreamOut(Stream data, Int32 flags, Boolean includeCrLfs)
   위치: System.Windows.Forms.RichTextBox.StreamOut(Int32 flags)
   위치: System.Windows.Forms.RichTextBox.get_Text()
   위치: BARCODE_IVS.FormWork.serialPort2_DataReceived(Object sender, SerialDataReceivedEventArgs e) 파일 C:\Users\chsj5\Desktop\202208_JIKOREA\BARCODE_IVS\FormWork.cs:줄 826"
2022-08-26 9:58:28-495,serialPort2_DataReceived,"System.InvalidOperationException: 크로스 스레드 작업이 잘못되었습니다. 'richTextBox1' 컨트롤이 자신이 만들어진 스레드가 아닌 스레드에서 액세스되었습니다.
   위치: System.Windows.Forms.Control.get_Handle()
   위치: System.Windows.Forms.RichTextBox.StreamOut(Stream data, Int32 flags, Boolean includeCrLfs)
   위치: System.Windows.Forms.RichTextBox.StreamOut(Int32 flags)
   위치: System.Windows.Forms.RichTextBox.get_Text()
   위치: BARCODE_IVS.FormWork.serialPort2_DataReceived(Object sender, SerialDataReceivedEventArgs e) 파일 C:\Users\chsj5\Desktop\202208_JIKOREA\BARCODE_IVS\FormWork.cs:줄 826"
2022-08-26 9:58:28-499,serialPort2_DataReceived,"System.InvalidOperationException: 크로스 스레드 작업이 잘못되었습니다. 'richTextBox1' 컨트롤이 자신이 만들어진 스레드가 아닌 스레드에서 액세스되었습니다.
   위치: System.Windows.Forms.Control.get_Handle()
   위치: System.Windows.Forms.RichTextBox.StreamOut(Stream data, Int32 flags, Boolean includeCrLfs)
   위치: System.Windows.Forms.RichTextBox.StreamOut(Int32 flags)
   위치: System.Windows.Forms.RichTextBox.get_Text()
   위치: BARCODE_IVS.FormWork.serialPort2_DataReceived(Object sender, SerialDataReceivedEventArgs e) 파일 C:\Users\chsj5\Desktop\202208_JIKOREA\BARCODE_IVS\FormWork.cs:줄 826"
2022-08-26 9:58:28-504,serialPort2_DataReceived,"System.InvalidOperationException: 크로스 스레드 작업이 잘못되었습니다. 'richTextBox1' 컨트롤이 자신이 만들어진 스레드가 아닌 스레드에서 액세스되었습니다.
   위치: System.Windows.Forms.Control.get_Handle()
   위치: System.Windows.Forms.RichTextBox.StreamOut(Stream data, Int32 flags, Boolean includeCrLfs)
   위치: System.Windows.Forms.RichTextBox.StreamOut(Int32 flags)
   위치: System.Windows.Forms.RichTextBox.get_Text()
   위치: BARCODE_IVS.FormWork.serialPort2_DataReceived(Object sender, SerialDataReceivedEventArgs e) 파일 C:\Users\chsj5\Desktop\202208_JIKOREA\BARCODE_IVS\FormWork.cs:줄 826"
2022-08-26 9:58:28-509,serialPort2_DataReceived,"System.InvalidOperationException: 크로스 스레드 작업이 잘못되었습니다. 'richTextBox1' 컨트롤이 자신이 만들어진 스레드가 아닌 스레드에서 액세스되었습니다.
   위치: System.Windows.Forms.Control.get_Handle()
   위치: System.Windows.Forms.RichTextBox.StreamOut(Stream data, Int32 flags, Boolean includeCrLfs)
   위치: System.Windows.Forms.RichTextBox.StreamOut(Int32 flags)
   위치: System.Windows.Forms.RichTextBox.get_Text()
   위치: BARCODE_IVS.FormWork.serialPort2_DataReceived(Object sender, SerialDataReceivedEventArgs e) 파일 C:\Users\chsj5\Desktop\202208_JIKOREA\BARCODE_IVS\FormWork.cs:줄 826"
2022-08-26 9:59:33-873,LoadData_LOT,LoadData_LOT
2022-08-26 9:59:33-877,LoadData_Order,LoadData_Order
2022-08-26 9:59:33-878,LoadData_Type,LoadData_Type
2022-08-26 9:59:33-893,LoadData_LOT,LoadData_LOT
2022-08-26 9:59:33-893,LoadData_Order,LoadData_Order
2022-08-26 9:59:33-894,LoadData_Type,LoadData_Type
2022-08-26 9:59:33-909,LoadData_LOT,LoadData_LOT
2022-08-26 9:59:33-909,LoadData_Order,LoadData_Order
2022-08-26 9:59:33-910,LoadData_Type,LoadData_Type
2022-08-26 9:59:33-928,LoadData_LOT,LoadData_LOT
2022-08-26 9:59:33-929,LoadData_Order,LoadData_Order
2022-08-26 9:59:33-929,LoadData_Type,LoadData_Type
2022-08-26 9:59:33-946,LoadData_LOT,LoadData_LOT
2022-08-26 9:59:33-947,LoadData_Order,LoadData_Order
2022-08-26 9:59:33-947,LoadData_Type,LoadData_Type
2022-08-26 9:59:33-964,LoadData_LOT,LoadData_LOT
2022-08-26 9:59:33-964,LoadData_Order,LoadData_Order
2022-08-26 9:59:33-965,LoadData_Type,LoadData_Type
2022-08-26 9:59:35-59,LoadData_LOT,LoadData_LOT
2022-08-26 9:59:35-60,LoadData_Order,LoadData_Order
2022-08-26 9:59:35-60,LoadData_Type,LoadData_Type
2022-08-26 9:59:35-60,FormWork_Load,FormWork_Load
2022-08-26 9:59:35-248,LoadData_LOT,LoadData_LOT
2022-08-26 9:59:35-249,LoadData_Order,LoadData_Order
2022-08-26 9:59:35-249,LoadData_Type,LoadData_Type
2022-08-26 9:59:35-262,button_START_Click,button_START_Click
2022-08-26 10:0:10-655,LoadData_LOT,LoadData_LOT
2022-08-26 10:0:10-659,LoadData_Order,LoadData_Order
2022-08-26 10:0:10-660,LoadData_Type,LoadData_Type
2022-08-26 10:0:10-677,LoadData_LOT,LoadData_LOT
2022-08-26 10:0:10-677,LoadData_Order,LoadData_Order
2022-08-26 10:0:10-678,LoadData_Type,LoadData_Type
2022-08-26 10:0:10-695,LoadData_LOT,LoadData_LOT
2022-08-26 10:0:10-695,LoadData_Order,LoadData_Order
2022-08-26 10:0:10-696,LoadData_Type,LoadData_Type
2022-08-26 10:0:10-713,LoadData_LOT,LoadData_LOT
2022-08-26 10:0:10-714,LoadData_Order,LoadData_Order
2022-08-26 10:0:10-715,LoadData_Type,LoadData_Type
2022-08-26 10:0:10-730,LoadData_LOT,LoadData_LOT
2022-08-26 10:0:10-730,LoadData_Order,LoadData_Order
2022-08-26 10:0:10-731,LoadData_Type,LoadData_Type
2022-08-26 10:0:10-744,LoadData_LOT,LoadData_LOT
2022-08-26 10:0:10-745,LoadData_Order,LoadData_Order
2022-08-26 10:0:10-745,LoadData_Type,LoadData_Type
2022-08-26 10:0:11-854,LoadData_LOT,LoadData_LOT
2022-08-26 10:0:11-854,LoadData_Order,LoadData_Order
2022-08-26 10:0:11-855,LoadData_Type,LoadData_Type
2022-08-26 10:0:11-855,FormWork_Load,FormWork_Load
2022-08-26 10:0:12-31,LoadData_LOT,LoadData_LOT
2022-08-26 10:0:12-32,LoadData_Order,LoadData_Order
2022-08-26 10:0:12-32,LoadData_Type,LoadData_Type
2022-08-26 10:0:12-44,button_START_Click,button_START_Click
2022-08-26 10:5:21-939,LoadData_LOT,LoadData_LOT
2022-08-26 10:5:21-943,LoadData_Order,LoadData_Order
2022-08-26 10:5:21-944,LoadData_Type,LoadData_Type
2022-08-26 10:5:21-956,LoadData_LOT,LoadData_LOT
2022-08-26 10:5:21-957,LoadData_Order,LoadData_Order
2022-08-26 10:5:21-957,LoadData_Type,LoadData_Type
2022-08-26 10:5:21-974,LoadData_LOT,LoadData_LOT
2022-08-26 10:5:21-974,LoadData_Order,LoadData_Order
2022-08-26 10:5:21-975,LoadData_Type,LoadData_Type
2022-08-26 10:5:21-993,LoadData_LOT,LoadData_LOT
2022-08-26 10:5:21-994,LoadData_Order,LoadData_Order
2022-08-26 10:5:21-994,LoadData_Type,LoadData_Type
2022-08-26 10:5:22-8,LoadData_LOT,LoadData_LOT
2022-08-26 10:5:22-8,LoadData_Order,LoadData_Order
2022-08-26 10:5:22-9,LoadData_Type,LoadData_Type
2022-08-26 10:5:22-22,LoadData_LOT,LoadData_LOT
2022-08-26 10:5:22-23,LoadData_Order,LoadData_Order
2022-08-26 10:5:22-23,LoadData_Type,LoadData_Type
2022-08-26 10:5:23-335,LoadData_LOT,LoadData_LOT
2022-08-26 10:5:23-338,LoadData_Order,LoadData_Order
2022-08-26 10:5:23-339,LoadData_Type,LoadData_Type
2022-08-26 10:5:23-339,FormWork_Load,FormWork_Load
2022-08-26 10:5:23-621,LoadData_LOT,LoadData_LOT
2022-08-26 10:5:23-622,LoadData_Order,LoadData_Order
2022-08-26 10:5:23-622,LoadData_Type,LoadData_Type
2022-08-26 10:5:23-635,button_START_Click,button_START_Click
2022-08-26 10:7:11-294,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:11-299,LoadData_Order,LoadData_Order
2022-08-26 10:7:11-301,LoadData_Type,LoadData_Type
2022-08-26 10:7:11-318,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:11-319,LoadData_Order,LoadData_Order
2022-08-26 10:7:11-319,LoadData_Type,LoadData_Type
2022-08-26 10:7:11-336,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:11-337,LoadData_Order,LoadData_Order
2022-08-26 10:7:11-337,LoadData_Type,LoadData_Type
2022-08-26 10:7:11-356,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:11-357,LoadData_Order,LoadData_Order
2022-08-26 10:7:11-358,LoadData_Type,LoadData_Type
2022-08-26 10:7:11-373,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:11-374,LoadData_Order,LoadData_Order
2022-08-26 10:7:11-374,LoadData_Type,LoadData_Type
2022-08-26 10:7:11-390,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:11-390,LoadData_Order,LoadData_Order
2022-08-26 10:7:11-391,LoadData_Type,LoadData_Type
2022-08-26 10:7:12-694,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:12-694,LoadData_Order,LoadData_Order
2022-08-26 10:7:12-695,LoadData_Type,LoadData_Type
2022-08-26 10:7:12-695,FormWork_Load,FormWork_Load
2022-08-26 10:7:12-909,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:12-910,LoadData_Order,LoadData_Order
2022-08-26 10:7:12-911,LoadData_Type,LoadData_Type
2022-08-26 10:7:12-925,button_START_Click,button_START_Click
2022-08-26 10:7:37-570,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:37-574,LoadData_Order,LoadData_Order
2022-08-26 10:7:37-575,LoadData_Type,LoadData_Type
2022-08-26 10:7:37-588,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:37-589,LoadData_Order,LoadData_Order
2022-08-26 10:7:37-589,LoadData_Type,LoadData_Type
2022-08-26 10:7:37-604,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:37-605,LoadData_Order,LoadData_Order
2022-08-26 10:7:37-605,LoadData_Type,LoadData_Type
2022-08-26 10:7:37-621,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:37-621,LoadData_Order,LoadData_Order
2022-08-26 10:7:37-622,LoadData_Type,LoadData_Type
2022-08-26 10:7:37-635,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:37-636,LoadData_Order,LoadData_Order
2022-08-26 10:7:37-636,LoadData_Type,LoadData_Type
2022-08-26 10:7:37-651,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:37-651,LoadData_Order,LoadData_Order
2022-08-26 10:7:37-652,LoadData_Type,LoadData_Type
2022-08-26 10:7:38-812,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:38-814,LoadData_Order,LoadData_Order
2022-08-26 10:7:38-814,LoadData_Type,LoadData_Type
2022-08-26 10:7:38-814,FormWork_Load,FormWork_Load
2022-08-26 10:7:38-997,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:39-0,LoadData_Order,LoadData_Order
2022-08-26 10:7:39-0,LoadData_Type,LoadData_Type
2022-08-26 10:7:39-13,button_START_Click,button_START_Click
2022-08-26 10:7:55-309,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:55-313,LoadData_Order,LoadData_Order
2022-08-26 10:7:55-314,LoadData_Type,LoadData_Type
2022-08-26 10:7:55-327,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:55-328,LoadData_Order,LoadData_Order
2022-08-26 10:7:55-328,LoadData_Type,LoadData_Type
2022-08-26 10:7:55-348,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:55-348,LoadData_Order,LoadData_Order
2022-08-26 10:7:55-349,LoadData_Type,LoadData_Type
2022-08-26 10:7:55-367,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:55-368,LoadData_Order,LoadData_Order
2022-08-26 10:7:55-368,LoadData_Type,LoadData_Type
2022-08-26 10:7:55-383,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:55-384,LoadData_Order,LoadData_Order
2022-08-26 10:7:55-384,LoadData_Type,LoadData_Type
2022-08-26 10:7:55-399,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:55-400,LoadData_Order,LoadData_Order
2022-08-26 10:7:55-400,LoadData_Type,LoadData_Type
2022-08-26 10:7:56-189,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:56-191,LoadData_Order,LoadData_Order
2022-08-26 10:7:56-192,LoadData_Type,LoadData_Type
2022-08-26 10:7:56-192,FormWork_Load,FormWork_Load
2022-08-26 10:7:56-368,LoadData_LOT,LoadData_LOT
2022-08-26 10:7:56-368,LoadData_Order,LoadData_Order
2022-08-26 10:7:56-369,LoadData_Type,LoadData_Type
2022-08-26 10:7:56-380,button_START_Click,button_START_Click
2022-08-26 10:11:22-203,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:22-207,LoadData_Order,LoadData_Order
2022-08-26 10:11:22-208,LoadData_Type,LoadData_Type
2022-08-26 10:11:22-222,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:22-222,LoadData_Order,LoadData_Order
2022-08-26 10:11:22-223,LoadData_Type,LoadData_Type
2022-08-26 10:11:22-238,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:22-238,LoadData_Order,LoadData_Order
2022-08-26 10:11:22-239,LoadData_Type,LoadData_Type
2022-08-26 10:11:22-255,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:22-255,LoadData_Order,LoadData_Order
2022-08-26 10:11:22-256,LoadData_Type,LoadData_Type
2022-08-26 10:11:22-269,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:22-270,LoadData_Order,LoadData_Order
2022-08-26 10:11:22-270,LoadData_Type,LoadData_Type
2022-08-26 10:11:22-286,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:22-286,LoadData_Order,LoadData_Order
2022-08-26 10:11:22-287,LoadData_Type,LoadData_Type
2022-08-26 10:11:25-685,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:25-687,LoadData_Order,LoadData_Order
2022-08-26 10:11:25-687,LoadData_Type,LoadData_Type
2022-08-26 10:11:25-687,FormWork_Load,FormWork_Load
2022-08-26 10:11:25-987,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:25-987,LoadData_Order,LoadData_Order
2022-08-26 10:11:25-987,LoadData_Type,LoadData_Type
2022-08-26 10:11:26-0,button_START_Click,button_START_Click
2022-08-26 10:11:44-518,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:44-522,LoadData_Order,LoadData_Order
2022-08-26 10:11:44-523,LoadData_Type,LoadData_Type
2022-08-26 10:11:44-538,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:44-538,LoadData_Order,LoadData_Order
2022-08-26 10:11:44-539,LoadData_Type,LoadData_Type
2022-08-26 10:11:44-555,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:44-556,LoadData_Order,LoadData_Order
2022-08-26 10:11:44-556,LoadData_Type,LoadData_Type
2022-08-26 10:11:44-573,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:44-574,LoadData_Order,LoadData_Order
2022-08-26 10:11:44-575,LoadData_Type,LoadData_Type
2022-08-26 10:11:44-589,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:44-589,LoadData_Order,LoadData_Order
2022-08-26 10:11:44-590,LoadData_Type,LoadData_Type
2022-08-26 10:11:44-605,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:44-605,LoadData_Order,LoadData_Order
2022-08-26 10:11:44-606,LoadData_Type,LoadData_Type
2022-08-26 10:11:48-190,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:48-193,LoadData_Order,LoadData_Order
2022-08-26 10:11:48-193,LoadData_Type,LoadData_Type
2022-08-26 10:11:48-194,FormWork_Load,FormWork_Load
2022-08-26 10:11:48-522,LoadData_LOT,LoadData_LOT
2022-08-26 10:11:48-522,LoadData_Order,LoadData_Order
2022-08-26 10:11:48-523,LoadData_Type,LoadData_Type
2022-08-26 10:11:48-535,button_START_Click,button_START_Click
2022-08-26 10:15:7-859,LoadData_LOT,LoadData_LOT
2022-08-26 10:15:7-863,LoadData_Order,LoadData_Order
2022-08-26 10:15:7-864,LoadData_Type,LoadData_Type
2022-08-26 10:15:7-887,LoadData_LOT,LoadData_LOT
2022-08-26 10:15:7-887,LoadData_Order,LoadData_Order
2022-08-26 10:15:7-888,LoadData_Type,LoadData_Type
2022-08-26 10:15:7-925,LoadData_LOT,LoadData_LOT
2022-08-26 10:15:7-926,LoadData_Order,LoadData_Order
2022-08-26 10:15:7-927,LoadData_Type,LoadData_Type
2022-08-26 10:15:7-988,LoadData_LOT,LoadData_LOT
2022-08-26 10:15:7-989,LoadData_Order,LoadData_Order
2022-08-26 10:15:7-989,LoadData_Type,LoadData_Type
2022-08-26 10:15:8-19,LoadData_LOT,LoadData_LOT
2022-08-26 10:15:8-20,LoadData_Order,LoadData_Order
2022-08-26 10:15:8-20,LoadData_Type,LoadData_Type
2022-08-26 10:15:8-41,LoadData_LOT,LoadData_LOT
2022-08-26 10:15:8-41,LoadData_Order,LoadData_Order
2022-08-26 10:15:8-42,LoadData_Type,LoadData_Type
2022-08-26 10:15:11-961,LoadData_LOT,LoadData_LOT
2022-08-26 10:15:11-964,LoadData_Order,LoadData_Order
2022-08-26 10:15:11-965,LoadData_Type,LoadData_Type
2022-08-26 10:15:11-965,FormWork_Load,FormWork_Load
2022-08-26 10:15:12-159,LoadData_LOT,LoadData_LOT
2022-08-26 10:15:12-159,LoadData_Order,LoadData_Order
2022-08-26 10:15:12-159,LoadData_Type,LoadData_Type
2022-08-26 10:15:12-174,button_START_Click,button_START_Click
2022-08-26 10:17:28-886,LoadData_LOT,LoadData_LOT
2022-08-26 10:17:28-890,LoadData_Order,LoadData_Order
2022-08-26 10:17:28-891,LoadData_Type,LoadData_Type
2022-08-26 10:17:28-915,LoadData_LOT,LoadData_LOT
2022-08-26 10:17:28-916,LoadData_Order,LoadData_Order
2022-08-26 10:17:28-916,LoadData_Type,LoadData_Type
2022-08-26 10:17:28-952,LoadData_LOT,LoadData_LOT
2022-08-26 10:17:28-952,LoadData_Order,LoadData_Order
2022-08-26 10:17:28-953,LoadData_Type,LoadData_Type
2022-08-26 10:17:29-14,LoadData_LOT,LoadData_LOT
2022-08-26 10:17:29-15,LoadData_Order,LoadData_Order
2022-08-26 10:17:29-15,LoadData_Type,LoadData_Type
2022-08-26 10:17:29-48,LoadData_LOT,LoadData_LOT
2022-08-26 10:17:29-49,LoadData_Order,LoadData_Order
2022-08-26 10:17:29-49,LoadData_Type,LoadData_Type
2022-08-26 10:17:29-70,LoadData_LOT,LoadData_LOT
2022-08-26 10:17:29-71,LoadData_Order,LoadData_Order
2022-08-26 10:17:29-72,LoadData_Type,LoadData_Type
2022-08-26 10:17:32-154,LoadData_LOT,LoadData_LOT
2022-08-26 10:17:32-157,LoadData_Order,LoadData_Order
2022-08-26 10:17:32-157,LoadData_Type,LoadData_Type
2022-08-26 10:17:32-157,FormWork_Load,FormWork_Load
2022-08-26 10:17:32-465,LoadData_LOT,LoadData_LOT
2022-08-26 10:17:32-465,LoadData_Order,LoadData_Order
2022-08-26 10:17:32-466,LoadData_Type,LoadData_Type
2022-08-26 10:17:32-477,button_START_Click,button_START_Click
2022-08-26 10:22:0-227,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:0-231,LoadData_Order,LoadData_Order
2022-08-26 10:22:0-232,LoadData_Type,LoadData_Type
2022-08-26 10:22:0-245,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:0-246,LoadData_Order,LoadData_Order
2022-08-26 10:22:0-246,LoadData_Type,LoadData_Type
2022-08-26 10:22:0-262,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:0-263,LoadData_Order,LoadData_Order
2022-08-26 10:22:0-263,LoadData_Type,LoadData_Type
2022-08-26 10:22:0-280,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:0-280,LoadData_Order,LoadData_Order
2022-08-26 10:22:0-281,LoadData_Type,LoadData_Type
2022-08-26 10:22:0-295,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:0-295,LoadData_Order,LoadData_Order
2022-08-26 10:22:0-296,LoadData_Type,LoadData_Type
2022-08-26 10:22:0-309,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:0-310,LoadData_Order,LoadData_Order
2022-08-26 10:22:0-311,LoadData_Type,LoadData_Type
2022-08-26 10:22:3-485,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:3-487,LoadData_Order,LoadData_Order
2022-08-26 10:22:3-488,LoadData_Type,LoadData_Type
2022-08-26 10:22:3-488,FormWork_Load,FormWork_Load
2022-08-26 10:22:3-746,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:3-746,LoadData_Order,LoadData_Order
2022-08-26 10:22:3-747,LoadData_Type,LoadData_Type
2022-08-26 10:22:3-758,button_START_Click,button_START_Click
2022-08-26 10:22:55-458,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:55-463,LoadData_Order,LoadData_Order
2022-08-26 10:22:55-464,LoadData_Type,LoadData_Type
2022-08-26 10:22:55-477,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:55-478,LoadData_Order,LoadData_Order
2022-08-26 10:22:55-478,LoadData_Type,LoadData_Type
2022-08-26 10:22:55-496,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:55-497,LoadData_Order,LoadData_Order
2022-08-26 10:22:55-497,LoadData_Type,LoadData_Type
2022-08-26 10:22:55-513,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:55-514,LoadData_Order,LoadData_Order
2022-08-26 10:22:55-514,LoadData_Type,LoadData_Type
2022-08-26 10:22:55-527,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:55-528,LoadData_Order,LoadData_Order
2022-08-26 10:22:55-528,LoadData_Type,LoadData_Type
2022-08-26 10:22:55-544,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:55-545,LoadData_Order,LoadData_Order
2022-08-26 10:22:55-545,LoadData_Type,LoadData_Type
2022-08-26 10:22:57-33,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:57-35,LoadData_Order,LoadData_Order
2022-08-26 10:22:57-35,LoadData_Type,LoadData_Type
2022-08-26 10:22:57-35,FormWork_Load,FormWork_Load
2022-08-26 10:22:57-273,LoadData_LOT,LoadData_LOT
2022-08-26 10:22:57-274,LoadData_Order,LoadData_Order
2022-08-26 10:22:57-274,LoadData_Type,LoadData_Type
2022-08-26 10:22:57-287,button_START_Click,button_START_Click
2022-08-26 10:39:33-331,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:33-335,LoadData_Order,LoadData_Order
2022-08-26 10:39:33-336,LoadData_Type,LoadData_Type
2022-08-26 10:39:33-357,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:33-358,LoadData_Order,LoadData_Order
2022-08-26 10:39:33-358,LoadData_Type,LoadData_Type
2022-08-26 10:39:33-390,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:33-391,LoadData_Order,LoadData_Order
2022-08-26 10:39:33-391,LoadData_Type,LoadData_Type
2022-08-26 10:39:33-430,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:33-431,LoadData_Order,LoadData_Order
2022-08-26 10:39:33-432,LoadData_Type,LoadData_Type
2022-08-26 10:39:33-466,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:33-466,LoadData_Order,LoadData_Order
2022-08-26 10:39:33-467,LoadData_Type,LoadData_Type
2022-08-26 10:39:33-482,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:33-483,LoadData_Order,LoadData_Order
2022-08-26 10:39:33-483,LoadData_Type,LoadData_Type
2022-08-26 10:39:36-901,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:36-904,LoadData_Order,LoadData_Order
2022-08-26 10:39:36-904,LoadData_Type,LoadData_Type
2022-08-26 10:39:36-904,FormWork_Load,FormWork_Load
2022-08-26 10:39:37-174,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:37-177,LoadData_Order,LoadData_Order
2022-08-26 10:39:37-177,LoadData_Type,LoadData_Type
2022-08-26 10:39:37-190,button_START_Click,button_START_Click
2022-08-26 10:39:53-272,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:53-276,LoadData_Order,LoadData_Order
2022-08-26 10:39:53-277,LoadData_Type,LoadData_Type
2022-08-26 10:39:53-298,LoadData_LOT,LoadData_LOT
2022-08-26 10:39:53-298,LoadData_Order,LoadData_Order
2022-08-26 10:39:53-299,LoadData_Type,LoadData_Type
2022-08-26 10:39:53-332,LoadData_LOT,LoadData_LOT
