Time,LogLocation,Message,
2022-08-19 17:28:47-423,LoadData_Type,LoadData_Type
2022-08-19 17:28:51-289,bt_Login_Click,bt_Login_Click
2022-08-19 17:29:4-703,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-19 17:29:17-837,LoadData_LOT,LoadData_LOT
2022-08-19 17:29:17-838,LoadData_Order,LoadData_Order
2022-08-19 17:29:17-839,LoadData_Type,LoadData_Type
2022-08-19 17:29:17-851,LoadData_LOT,LoadData_LOT
2022-08-19 17:29:17-852,LoadData_Order,LoadData_Order
2022-08-19 17:29:17-852,LoadData_Type,LoadData_Type
2022-08-19 17:29:17-863,LoadData_LOT,LoadData_LOT
2022-08-19 17:29:17-863,LoadData_Order,LoadData_Order
2022-08-19 17:29:17-864,LoadData_Type,LoadData_Type
2022-08-19 17:29:17-879,LoadData_LOT,LoadData_LOT
2022-08-19 17:29:17-879,LoadData_Order,LoadData_Order
2022-08-19 17:29:17-879,LoadData_Type,LoadData_Type
2022-08-19 17:29:17-895,LoadData_LOT,LoadData_LOT
2022-08-19 17:29:17-895,LoadData_Order,LoadData_Order
2022-08-19 17:29:17-895,LoadData_Type,LoadData_Type
2022-08-19 17:29:17-911,LoadData_LOT,LoadData_LOT
2022-08-19 17:29:17-911,LoadData_Order,LoadData_Order
2022-08-19 17:29:17-911,LoadData_Type,LoadData_Type
2022-08-19 17:29:23-18,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-19 17:30:9-156,bt_Login_Click,bt_Login_Click
2022-08-19 17:30:16-135,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-19 17:30:19-67,bt_OrderSet_Click,bt_OrderSet_Click
2022-08-19 17:30:23-957,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-19 17:32:8-941,LoadData_LOT,LoadData_LOT
2022-08-19 17:32:8-942,LoadData_Order,LoadData_Order
2022-08-19 17:32:8-943,LoadData_Type,LoadData_Type
2022-08-19 17:32:8-953,LoadData_LOT,LoadData_LOT
2022-08-19 17:32:8-954,LoadData_Order,LoadData_Order
2022-08-19 17:32:8-954,LoadData_Type,LoadData_Type
2022-08-19 17:32:8-965,LoadData_LOT,LoadData_LOT
2022-08-19 17:32:8-965,LoadData_Order,LoadData_Order
2022-08-19 17:32:8-965,LoadData_Type,LoadData_Type
2022-08-19 17:32:8-980,LoadData_LOT,LoadData_LOT
2022-08-19 17:32:8-980,LoadData_Order,LoadData_Order
2022-08-19 17:32:8-980,LoadData_Type,LoadData_Type
2022-08-19 17:32:8-994,LoadData_LOT,LoadData_LOT
2022-08-19 17:32:8-994,LoadData_Order,LoadData_Order
2022-08-19 17:32:8-994,LoadData_Type,LoadData_Type
2022-08-19 17:32:9-7,LoadData_LOT,LoadData_LOT
2022-08-19 17:32:9-7,LoadData_Order,LoadData_Order
2022-08-19 17:32:9-8,LoadData_Type,LoadData_Type
2022-08-19 17:33:26-8,LoadData_LOT,LoadData_LOT
2022-08-19 17:33:26-9,LoadData_Order,LoadData_Order
2022-08-19 17:33:26-10,LoadData_Type,LoadData_Type
2022-08-19 17:33:26-23,LoadData_LOT,LoadData_LOT
2022-08-19 17:33:26-23,LoadData_Order,LoadData_Order
2022-08-19 17:33:26-24,LoadData_Type,LoadData_Type
2022-08-19 17:33:26-35,LoadData_LOT,LoadData_LOT
2022-08-19 17:33:26-36,LoadData_Order,LoadData_Order
2022-08-19 17:33:26-36,LoadData_Type,LoadData_Type
2022-08-19 17:33:26-51,LoadData_LOT,LoadData_LOT
2022-08-19 17:33:26-51,LoadData_Order,LoadData_Order
2022-08-19 17:33:26-52,LoadData_Type,LoadData_Type
2022-08-19 17:33:26-65,LoadData_LOT,LoadData_LOT
2022-08-19 17:33:26-65,LoadData_Order,LoadData_Order
2022-08-19 17:33:26-65,LoadData_Type,LoadData_Type
2022-08-19 17:33:26-78,LoadData_LOT,LoadData_LOT
2022-08-19 17:33:26-78,LoadData_Order,LoadData_Order
2022-08-19 17:33:26-78,LoadData_Type,LoadData_Type
2022-08-19 17:33:28-804,bt_Login_Click,bt_Login_Click
2022-08-19 17:36:1-69,LoadData_LOT,LoadData_LOT
2022-08-19 17:36:1-71,LoadData_Order,LoadData_Order
2022-08-19 17:36:1-71,LoadData_Type,LoadData_Type
2022-08-19 17:36:1-82,LoadData_LOT,LoadData_LOT
2022-08-19 17:36:1-82,LoadData_Order,LoadData_Order
2022-08-19 17:36:1-82,LoadData_Type,LoadData_Type
2022-08-19 17:36:1-92,LoadData_LOT,LoadData_LOT
2022-08-19 17:36:1-93,LoadData_Order,LoadData_Order
2022-08-19 17:36:1-93,LoadData_Type,LoadData_Type
2022-08-19 17:36:1-107,LoadData_LOT,LoadData_LOT
2022-08-19 17:36:1-108,LoadData_Order,LoadData_Order
2022-08-19 17:36:1-108,LoadData_Type,LoadData_Type
2022-08-19 17:36:1-121,LoadData_LOT,LoadData_LOT
2022-08-19 17:36:1-121,LoadData_Order,LoadData_Order
2022-08-19 17:36:1-121,LoadData_Type,LoadData_Type
2022-08-19 17:36:1-135,LoadData_LOT,LoadData_LOT
2022-08-19 17:36:1-135,LoadData_Order,LoadData_Order
2022-08-19 17:36:1-135,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-191,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-193,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-193,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-204,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-204,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-205,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-216,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-217,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-217,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-226,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-226,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-227,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-237,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-237,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-237,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-247,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-247,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-247,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-258,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-258,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-259,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-268,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-268,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-268,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-277,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-278,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-278,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-291,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-291,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-292,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-301,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-302,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-302,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-313,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-314,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-314,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-323,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-323,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-324,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-332,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-332,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-333,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-342,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-342,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-342,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-352,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-352,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-352,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-363,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-363,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-363,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-373,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-374,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-374,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-382,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-383,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-383,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-394,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-394,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-395,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-407,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-408,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-408,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-417,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-417,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-418,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-431,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-432,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-432,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-448,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-448,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-449,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-459,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-459,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-460,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-471,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-471,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-472,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-482,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-483,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-483,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-495,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-495,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-495,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-503,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-503,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-503,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-514,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-514,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-514,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-529,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-529,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-529,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-538,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-538,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-539,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-550,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-551,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-551,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-563,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-563,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-563,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-573,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-573,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-574,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-584,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-584,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-584,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-595,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-595,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-596,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-611,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-611,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-612,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-621,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-621,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-622,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-632,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-632,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-632,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-643,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-643,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-643,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-653,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-653,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-654,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-664,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-664,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-664,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-674,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-674,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-675,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-684,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-685,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-685,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-695,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-695,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-696,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-706,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-706,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-706,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-716,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-716,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-716,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-725,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-726,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-726,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-735,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-735,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-736,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-745,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-745,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-745,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-760,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-760,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-761,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-770,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-771,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-771,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-780,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-780,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-780,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-789,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-789,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-790,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-799,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-799,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-799,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-808,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-808,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-809,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-818,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-818,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-819,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-828,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-828,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-828,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-838,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-839,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-839,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-848,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-849,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-849,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-859,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-859,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-859,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-870,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-870,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-870,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-878,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-879,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-879,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-889,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-890,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-890,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-903,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-903,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-903,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-912,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-912,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-913,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-922,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-922,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-922,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-931,LoadData_LOT,LoadData_LOT
2022-08-19 17:37:26-931,LoadData_Order,LoadData_Order
2022-08-19 17:37:26-932,LoadData_Type,LoadData_Type
2022-08-19 17:37:26-940,LoadData_LOT,LoadData_LOT
