Time,LogLocation,Message,
2022-08-05 15:33:34-429,LoadData_LOT,LoadData_LOT
2022-08-05 15:33:34-429,LoadData_Order,LoadData_Order
2022-08-05 15:33:34-429,LoadData_Type,LoadData_Type
2022-08-05 15:33:30-810,bt_Order_Click,bt_Order_Click
2022-08-05 15:33:40-92,LoadData_LOT,LoadData_LOT
2022-08-05 15:33:40-92,LoadData_Order,LoadData_Order
2022-08-05 15:33:40-92,LoadData_Type,LoadData_Type
2022-08-05 15:33:30-810,bt_OrderSet_Click,bt_OrderSet_Click
2022-08-05 15:42:57-383,LoadData_LOT,LoadData_LOT
2022-08-05 15:42:57-383,LoadData_Order,LoadData_Order
2022-08-05 15:42:57-383,LoadData_Type,LoadData_Type
2022-08-05 15:42:57-431,LoadData_LOT,LoadData_LOT
2022-08-05 15:42:57-431,LoadData_Order,LoadData_Order
2022-08-05 15:42:57-431,LoadData_Type,LoadData_Type
2022-08-05 15:42:57-447,LoadData_LOT,LoadData_LOT
2022-08-05 15:42:57-447,LoadData_Order,LoadData_Order
2022-08-05 15:42:57-447,LoadData_Type,LoadData_Type
2022-08-05 15:42:58-806,LoadData_LOT,LoadData_LOT
2022-08-05 15:42:58-806,LoadData_Order,LoadData_Order
2022-08-05 15:42:58-806,LoadData_Type,LoadData_Type
2022-08-05 15:42:57-447,bt_Type_Click,bt_Type_Click
2022-08-05 15:43:4-187,LoadData_LOT,LoadData_LOT
2022-08-05 15:43:4-187,LoadData_Order,LoadData_Order
2022-08-05 15:43:4-187,LoadData_Type,LoadData_Type
2022-08-05 15:42:57-447,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-05 15:43:6-598,LoadData_LOT,LoadData_LOT
2022-08-05 15:43:6-598,LoadData_Order,LoadData_Order
2022-08-05 15:43:6-598,LoadData_Type,LoadData_Type
2022-08-05 15:42:57-447,bt_Type_Click,bt_Type_Click
2022-08-05 15:45:25-930,LoadData_LOT,LoadData_LOT
2022-08-05 15:45:25-930,LoadData_Order,LoadData_Order
2022-08-05 15:45:25-930,LoadData_Type,LoadData_Type
2022-08-05 15:45:25-977,LoadData_LOT,LoadData_LOT
2022-08-05 15:45:25-977,LoadData_Order,LoadData_Order
2022-08-05 15:45:25-977,LoadData_Type,LoadData_Type
2022-08-05 15:45:25-992,LoadData_LOT,LoadData_LOT
2022-08-05 15:45:25-992,LoadData_Order,LoadData_Order
2022-08-05 15:45:25-992,LoadData_Type,LoadData_Type
2022-08-05 15:45:29-151,LoadData_LOT,LoadData_LOT
2022-08-05 15:45:29-151,LoadData_Order,LoadData_Order
2022-08-05 15:45:29-151,LoadData_Type,LoadData_Type
2022-08-05 15:45:29-151,오더선택,발주 번호 :000000000
2022-08-05 15:45:25-992,bt_Order_Click,bt_Order_Click
2022-08-05 15:45:32-455,LoadData_LOT,LoadData_LOT
2022-08-05 15:45:32-455,LoadData_Order,LoadData_Order
2022-08-05 15:45:32-455,LoadData_Type,LoadData_Type
2022-08-05 15:45:32-455,오더선택,발주 번호 :11122255
2022-08-05 15:45:25-992,bt_Order_Click,bt_Order_Click
2022-08-05 15:45:41-470,LoadData_LOT,LoadData_LOT
2022-08-05 15:45:41-470,LoadData_Order,LoadData_Order
2022-08-05 15:45:41-470,LoadData_Type,LoadData_Type
2022-08-05 15:45:41-470,오더선택,발주 번호 :000000000
2022-08-05 15:45:25-992,bt_Order_Click,bt_Order_Click
2022-08-05 15:47:46-87,LoadData_LOT,LoadData_LOT
2022-08-05 15:47:46-87,LoadData_Order,LoadData_Order
2022-08-05 15:47:46-87,LoadData_Type,LoadData_Type
2022-08-05 15:47:46-130,LoadData_LOT,LoadData_LOT
2022-08-05 15:47:46-130,LoadData_Order,LoadData_Order
2022-08-05 15:47:46-130,LoadData_Type,LoadData_Type
2022-08-05 15:47:46-145,LoadData_LOT,LoadData_LOT
2022-08-05 15:47:46-145,LoadData_Order,LoadData_Order
2022-08-05 15:47:46-145,LoadData_Type,LoadData_Type
2022-08-05 15:47:47-421,LoadData_LOT,LoadData_LOT
2022-08-05 15:47:47-421,LoadData_Order,LoadData_Order
2022-08-05 15:47:47-421,LoadData_Type,LoadData_Type
2022-08-05 15:47:46-145,bt_Type_Click,bt_Type_Click
2022-08-05 15:48:7-948,LoadData_LOT,LoadData_LOT
2022-08-05 15:48:7-948,LoadData_Order,LoadData_Order
2022-08-05 15:48:7-948,LoadData_Type,LoadData_Type
2022-08-05 15:48:7-996,LoadData_LOT,LoadData_LOT
2022-08-05 15:48:7-996,LoadData_Order,LoadData_Order
2022-08-05 15:48:7-996,LoadData_Type,LoadData_Type
2022-08-05 15:48:8-12,LoadData_LOT,LoadData_LOT
2022-08-05 15:48:8-12,LoadData_Order,LoadData_Order
2022-08-05 15:48:8-12,LoadData_Type,LoadData_Type
2022-08-05 15:48:8-678,LoadData_LOT,LoadData_LOT
2022-08-05 15:48:8-678,LoadData_Order,LoadData_Order
2022-08-05 15:48:8-678,LoadData_Type,LoadData_Type
2022-08-05 15:48:8-12,bt_Type_Click,bt_Type_Click
2022-08-05 15:51:22-217,LoadData_LOT,LoadData_LOT
2022-08-05 15:51:22-217,LoadData_Order,LoadData_Order
2022-08-05 15:51:22-217,LoadData_Type,LoadData_Type
2022-08-05 15:51:41-172,LoadData_LOT,LoadData_LOT
2022-08-05 15:51:41-172,LoadData_Order,LoadData_Order
2022-08-05 15:51:41-172,LoadData_Type,LoadData_Type
2022-08-05 15:51:58-214,LoadData_LOT,LoadData_LOT
2022-08-05 15:51:58-214,LoadData_Order,LoadData_Order
2022-08-05 15:51:58-214,LoadData_Type,LoadData_Type
2022-08-05 15:52:9-558,LoadData_LOT,LoadData_LOT
2022-08-05 15:52:9-558,LoadData_Order,LoadData_Order
2022-08-05 15:52:9-558,LoadData_Type,LoadData_Type
2022-08-05 15:52:9-601,LoadData_LOT,LoadData_LOT
2022-08-05 15:52:9-601,LoadData_Order,LoadData_Order
2022-08-05 15:52:9-601,LoadData_Type,LoadData_Type
2022-08-05 15:52:9-615,LoadData_LOT,LoadData_LOT
2022-08-05 15:52:9-615,LoadData_Order,LoadData_Order
2022-08-05 15:52:9-615,LoadData_Type,LoadData_Type
2022-08-05 15:52:10-669,LoadData_LOT,LoadData_LOT
2022-08-05 15:52:10-669,LoadData_Order,LoadData_Order
2022-08-05 15:52:10-669,LoadData_Type,LoadData_Type
2022-08-05 15:52:9-615,bt_Type_Click,bt_Type_Click
2022-08-05 15:53:21-911,LoadData_LOT,LoadData_LOT
2022-08-05 15:53:21-911,LoadData_Order,LoadData_Order
2022-08-05 15:53:21-911,LoadData_Type,LoadData_Type
2022-08-05 15:53:21-968,LoadData_LOT,LoadData_LOT
2022-08-05 15:53:21-968,LoadData_Order,LoadData_Order
2022-08-05 15:53:21-968,LoadData_Type,LoadData_Type
2022-08-05 15:53:21-984,LoadData_LOT,LoadData_LOT
2022-08-05 15:53:21-984,LoadData_Order,LoadData_Order
2022-08-05 15:53:21-984,LoadData_Type,LoadData_Type
2022-08-05 15:53:28-49,LoadData_LOT,LoadData_LOT
2022-08-05 15:53:28-49,LoadData_Order,LoadData_Order
2022-08-05 15:53:28-49,LoadData_Type,LoadData_Type
2022-08-05 15:53:21-984,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-05 15:54:8-349,LoadData_LOT,LoadData_LOT
2022-08-05 15:54:8-349,LoadData_Order,LoadData_Order
2022-08-05 15:54:8-349,LoadData_Type,LoadData_Type
2022-08-05 15:53:21-984,bt_Type_Click,bt_Type_Click
2022-08-05 15:54:15-349,LoadData_LOT,LoadData_LOT
2022-08-05 15:54:15-349,LoadData_Order,LoadData_Order
2022-08-05 15:54:15-349,LoadData_Type,LoadData_Type
2022-08-05 15:53:21-984,bt_Type_Click,bt_Type_Click
2022-08-05 15:54:19-775,LoadData_LOT,LoadData_LOT
2022-08-05 15:54:19-775,LoadData_Order,LoadData_Order
2022-08-05 15:54:19-775,LoadData_Type,LoadData_Type
2022-08-05 15:54:19-775,오더선택,발주 번호 :000000000
2022-08-05 15:53:21-984,bt_Order_Click,bt_Order_Click
2022-08-05 15:54:22-925,LoadData_LOT,LoadData_LOT
2022-08-05 15:54:22-925,LoadData_Order,LoadData_Order
2022-08-05 15:54:22-925,LoadData_Type,LoadData_Type
2022-08-05 15:53:21-984,bt_Type_Click,bt_Type_Click
2022-08-05 15:54:28-474,LoadData_LOT,LoadData_LOT
2022-08-05 15:54:28-474,LoadData_Order,LoadData_Order
2022-08-05 15:54:28-474,LoadData_Type,LoadData_Type
2022-08-05 15:53:21-984,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-05 15:53:21-984,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-05 15:55:23-431,LoadData_LOT,LoadData_LOT
2022-08-05 15:55:23-431,LoadData_Order,LoadData_Order
2022-08-05 15:55:23-431,LoadData_Type,LoadData_Type
2022-08-05 15:55:23-477,LoadData_LOT,LoadData_LOT
2022-08-05 15:55:23-477,LoadData_Order,LoadData_Order
2022-08-05 15:55:23-477,LoadData_Type,LoadData_Type
2022-08-05 15:55:23-493,LoadData_LOT,LoadData_LOT
2022-08-05 15:55:23-493,LoadData_Order,LoadData_Order
2022-08-05 15:55:23-493,LoadData_Type,LoadData_Type
2022-08-05 15:55:24-181,LoadData_LOT,LoadData_LOT
2022-08-05 15:55:24-181,LoadData_Order,LoadData_Order
2022-08-05 15:55:24-181,LoadData_Type,LoadData_Type
2022-08-05 15:55:23-493,bt_Type_Click,bt_Type_Click
2022-08-05 16:0:58-900,LoadData_LOT,LoadData_LOT
2022-08-05 16:0:58-900,LoadData_Order,LoadData_Order
2022-08-05 16:0:58-900,LoadData_Type,LoadData_Type
2022-08-05 16:0:58-946,LoadData_LOT,LoadData_LOT
2022-08-05 16:0:58-946,LoadData_Order,LoadData_Order
2022-08-05 16:0:58-946,LoadData_Type,LoadData_Type
2022-08-05 16:0:58-963,LoadData_LOT,LoadData_LOT
2022-08-05 16:0:58-963,LoadData_Order,LoadData_Order
2022-08-05 16:0:58-963,LoadData_Type,LoadData_Type
2022-08-05 16:1:0-69,LoadData_LOT,LoadData_LOT
2022-08-05 16:1:0-69,LoadData_Order,LoadData_Order
2022-08-05 16:1:0-69,LoadData_Type,LoadData_Type
2022-08-05 16:0:58-963,bt_Type_Click,bt_Type_Click
2022-08-05 16:1:5-849,LoadData_LOT,LoadData_LOT
2022-08-05 16:1:5-849,LoadData_Order,LoadData_Order
2022-08-05 16:1:5-849,LoadData_Type,LoadData_Type
2022-08-05 16:1:5-849,차종 삭제,HH
2022-08-05 16:0:58-963,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-05 16:1:16-628,LoadData_LOT,LoadData_LOT
2022-08-05 16:1:16-628,LoadData_Order,LoadData_Order
2022-08-05 16:1:16-628,LoadData_Type,LoadData_Type
2022-08-05 16:0:58-963,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-05 16:1:21-169,LoadData_LOT,LoadData_LOT
2022-08-05 16:1:21-169,LoadData_Order,LoadData_Order
2022-08-05 16:1:21-169,LoadData_Type,LoadData_Type
2022-08-05 16:0:58-963,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-05 16:1:22-926,LoadData_LOT,LoadData_LOT
2022-08-05 16:1:22-926,LoadData_Order,LoadData_Order
2022-08-05 16:1:22-926,LoadData_Type,LoadData_Type
2022-08-05 16:0:58-963,bt_Type_Click,bt_Type_Click
2022-08-05 16:1:36-591,LoadData_LOT,LoadData_LOT
2022-08-05 16:1:36-591,LoadData_Order,LoadData_Order
2022-08-05 16:1:36-591,LoadData_Type,LoadData_Type
2022-08-05 16:1:36-636,LoadData_LOT,LoadData_LOT
2022-08-05 16:1:36-636,LoadData_Order,LoadData_Order
2022-08-05 16:1:36-636,LoadData_Type,LoadData_Type
